"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","# TPCs","","57",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Launch Statistics","Waves Per SM","","190.13",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Occupancy","Max Cluster Size","block","8",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"0","3066531","iter001_wn192_s4_1p1c","127.0.0.1","__choreo_device_matmul(__half *, __half *, float *, unsigned int, unsigned int, unsigned int, CUtensorMap_st, CUtensorMap_st, CUtensorMap_st)","1","7","(256, 1, 1)","(255, 85, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
